time,size,protocol,src_IP,dst_IP,src_port,dst_port,flags,attack_type
0.003792,68,TCP,10.0.0.1,10.0.0.2,5001,48854,A,normal
0.003811,68,TCP,10.0.0.1,10.0.0.2,5001,48854,A,normal
0.003851,68,TCP,10.0.0.1,10.0.0.2,5001,48854,A,normal
0.003875,68,TCP,10.0.0.1,10.0.0.2,5001,48854,A,normal
0.003890,68,TCP,10.0.0.1,10.0.0.2,5001,48854,A,normal
0.003903,68,TCP,10.0.0.1,10.0.0.2,5001,48854,A,normal
0.003920,68,TCP,10.0.0.1,10.0.0.2,5001,48854,A,normal
0.003941,68,TCP,10.0.0.1,10.0.0.2,5001,48854,A,normal
0.004030,45708,TCP,10.0.0.2,10.0.0.1,48854,5001,PA,normal
0.004057,50748,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.004074,4412,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.004086,68,TCP,10.0.0.1,10.0.0.2,5001,48854,A,normal
0.004096,65228,TCP,10.0.0.2,10.0.0.1,48854,5001,PA,normal
0.004138,68,TCP,10.0.0.1,10.0.0.2,5001,48854,A,normal
0.004154,68,TCP,10.0.0.1,10.0.0.2,5001,48854,A,normal
0.004189,68,TCP,10.0.0.1,10.0.0.2,5001,48854,A,normal
0.004213,10956,TCP,10.0.0.2,10.0.0.1,48854,5001,PA,normal
0.004233,65228,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.004251,63284,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.004676,68,TCP,10.0.0.1,10.0.0.2,5001,48854,A,normal
0.004696,68,TCP,10.0.0.1,10.0.0.2,5001,48854,A,normal
0.004705,65228,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.004721,68,TCP,10.0.0.1,10.0.0.2,5001,48854,A,normal
0.004728,65228,TCP,10.0.0.2,10.0.0.1,48854,5001,PA,normal
0.004729,10036,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.004745,68,TCP,10.0.0.1,10.0.0.2,5001,48854,A,normal
0.004751,31924,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.005085,68,TCP,10.0.0.1,10.0.0.2,5001,48854,A,normal
0.005103,23404,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.005104,65228,TCP,10.0.0.2,10.0.0.1,48854,5001,PA,normal
0.005105,29028,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.005141,68,TCP,10.0.0.1,10.0.0.2,5001,48854,A,normal
0.005149,36268,TCP,10.0.0.2,10.0.0.1,48854,5001,PA,normal
0.005715,65228,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.005745,23124,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.005939,68,TCP,10.0.0.1,10.0.0.2,5001,48854,A,normal
0.005956,65228,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.005957,65228,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.005958,40244,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.005989,68,TCP,10.0.0.1,10.0.0.2,5001,48854,A,normal
0.006000,25052,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.006001,65228,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.006002,65228,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.006003,5860,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.006228,68,TCP,10.0.0.1,10.0.0.2,5001,48854,A,normal
0.006231,68,TCP,10.0.0.1,10.0.0.2,5001,48854,A,normal
0.006233,68,TCP,10.0.0.1,10.0.0.2,5001,48854,A,normal
0.006235,68,TCP,10.0.0.1,10.0.0.2,5001,48854,A,normal
0.006236,68,TCP,10.0.0.1,10.0.0.2,5001,48854,A,normal
0.006238,68,TCP,10.0.0.1,10.0.0.2,5001,48854,A,normal
0.006265,59436,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.006282,68,TCP,10.0.0.1,10.0.0.2,5001,48854,A,normal
0.006266,65228,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.006293,68,TCP,10.0.0.1,10.0.0.2,5001,48854,A,normal
0.006267,65228,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.006304,68,TCP,10.0.0.1,10.0.0.2,5001,48854,A,normal
0.006268,65228,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.006315,68,TCP,10.0.0.1,10.0.0.2,5001,48854,A,normal
0.006269,26132,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.006321,68,TCP,10.0.0.1,10.0.0.2,5001,48854,A,normal
0.006339,39164,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.006348,68,TCP,10.0.0.1,10.0.0.2,5001,48854,A,normal
0.006340,23236,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.006354,68,TCP,10.0.0.1,10.0.0.2,5001,48854,A,normal
0.006341,42060,TCP,10.0.0.2,10.0.0.1,48854,5001,PA,normal
0.006361,68,TCP,10.0.0.1,10.0.0.2,5001,48854,A,normal
0.006732,51636,TCP,10.0.0.2,10.0.0.1,48854,5001,PA,normal
0.006746,68,TCP,10.0.0.1,10.0.0.2,5001,48854,A,normal
0.006804,65228,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.006819,68,TCP,10.0.0.1,10.0.0.2,5001,48854,A,normal
0.006836,65228,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.006855,68,TCP,10.0.0.1,10.0.0.2,5001,48854,A,normal
0.006864,820,TCP,10.0.0.2,10.0.0.1,48854,5001,PA,normal
0.006868,68,TCP,10.0.0.1,10.0.0.2,5001,48854,A,normal
0.006918,65228,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.006932,68,TCP,10.0.0.1,10.0.0.2,5001,48854,A,normal
0.006950,65228,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.006965,820,TCP,10.0.0.2,10.0.0.1,48854,5001,PA,normal
0.006985,65228,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.007006,65228,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.007029,65228,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.007048,37716,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.007885,68,TCP,10.0.0.1,10.0.0.2,5001,48854,A,normal
0.007906,65228,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.007907,65228,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.007908,65228,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.007909,65228,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.007910,53644,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.007980,68,TCP,10.0.0.1,10.0.0.2,5001,48854,A,normal
0.007995,11652,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.007996,65228,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.007997,65228,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.007998,65228,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.007999,65228,TCP,10.0.0.2,10.0.0.1,48854,5001,PA,normal
0.008050,57988,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.009231,68,TCP,10.0.0.1,10.0.0.2,5001,48854,A,normal
0.009249,65228,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.009249,65228,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.009250,65228,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.009251,65228,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.009252,65228,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.009252,21788,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.009318,68,TCP,10.0.0.1,10.0.0.2,5001,48854,A,normal
0.009332,43508,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.009333,65228,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.009333,65228,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.009334,65228,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.009335,65228,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.009336,60884,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.009488,68,TCP,10.0.0.1,10.0.0.2,5001,48854,A,normal
0.009502,65228,TCP,10.0.0.2,10.0.0.1,48854,5001,PA,normal
0.009503,65228,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.009504,65228,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.009505,65228,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.009505,65228,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.009506,56540,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.010553,68,TCP,10.0.0.1,10.0.0.2,5001,48854,A,normal
0.010578,8756,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.010579,65228,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.010579,65228,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.010580,65228,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.010581,65228,TCP,10.0.0.2,10.0.0.1,48854,5001,PA,normal
0.010581,65228,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.010582,65228,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.010583,1516,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.010761,68,TCP,10.0.0.1,10.0.0.2,5001,48854,A,normal
0.010780,63780,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.010781,65228,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.010782,65228,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.010783,65228,TCP,10.0.0.2,10.0.0.1,48854,5001,PA,normal
0.010783,65228,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.010784,65228,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.010785,31924,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.010919,68,TCP,10.0.0.1,10.0.0.2,5001,48854,A,normal
0.010932,33372,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.010933,65228,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.010934,65228,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.010935,65228,TCP,10.0.0.2,10.0.0.1,48854,5001,PA,normal
0.010935,65228,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.013343,68,TCP,10.0.0.1,10.0.0.2,5001,48854,A,normal
0.013356,53324,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.013357,65228,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.013357,65228,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.013358,33372,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.013398,68,TCP,10.0.0.1,10.0.0.2,5001,48854,A,normal
0.013405,31924,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
0.026600,68,TCP,10.0.0.2,10.0.0.1,48854,5001,FA,normal
0.032201,68,TCP,10.0.0.1,10.0.0.2,5001,48854,FA,normal
0.032215,68,TCP,10.0.0.2,10.0.0.1,48854,5001,A,normal
1.165001,44,,,,,,,unknown
1.165015,44,,,,,,,unknown
5.006606,44,,,,,,,unknown
5.010499,44,,,,,,,unknown
14.370114,44,,,,,,,unknown
14.370154,44,,,,,,,unknown
14.372729,76,TCP,10.0.0.10,10.0.0.1,60866,111,S,port_scan
14.372753,56,TCP,10.0.0.1,10.0.0.10,111,60866,RA,port_scan
14.373125,76,TCP,10.0.0.10,10.0.0.1,42598,199,S,port_scan
14.373144,56,TCP,10.0.0.1,10.0.0.10,199,42598,RA,port_scan
14.373399,76,TCP,10.0.0.10,10.0.0.1,58982,135,S,port_scan
14.373572,76,TCP,10.0.0.1,10.0.0.10,135,58982,SA,port_scan
14.373886,76,TCP,10.0.0.10,10.0.0.1,42448,22,S,port_scan
14.373911,76,TCP,10.0.0.1,10.0.0.10,22,42448,SA,port_scan
14.374165,76,TCP,10.0.0.10,10.0.0.1,50262,110,S,port_scan
14.374201,76,TCP,10.0.0.1,10.0.0.10,110,50262,SA,port_scan
14.374512,76,TCP,10.0.0.10,10.0.0.1,58756,25,S,port_scan
14.374537,76,TCP,10.0.0.1,10.0.0.10,25,58756,SA,port_scan
14.374805,76,TCP,10.0.0.10,10.0.0.1,33866,23,S,port_scan
14.374826,76,TCP,10.0.0.1,10.0.0.10,23,33866,SA,port_scan
14.375064,76,TCP,10.0.0.10,10.0.0.1,50024,995,S,port_scan
14.375081,56,TCP,10.0.0.1,10.0.0.10,995,50024,RA,port_scan
14.375751,76,TCP,10.0.0.10,10.0.0.1,43454,139,S,port_scan
14.375777,76,TCP,10.0.0.1,10.0.0.10,139,43454,SA,port_scan
14.376048,76,TCP,10.0.0.10,10.0.0.1,42986,587,S,port_scan
14.376065,56,TCP,10.0.0.1,10.0.0.10,587,42986,RA,port_scan
14.385216,68,TCP,10.0.0.10,10.0.0.1,58982,135,A,port_scan
14.386620,68,TCP,10.0.0.1,10.0.0.10,135,58982,FA,port_scan
14.386649,68,TCP,10.0.0.10,10.0.0.1,58982,135,RA,port_scan
14.386778,56,TCP,10.0.0.10,10.0.0.1,58982,135,R,port_scan
14.387438,68,TCP,10.0.0.10,10.0.0.1,42448,22,A,port_scan
14.387531,68,TCP,10.0.0.1,10.0.0.10,22,42448,FA,port_scan
14.387555,68,TCP,10.0.0.10,10.0.0.1,42448,22,RA,port_scan
14.387678,56,TCP,10.0.0.10,10.0.0.1,42448,22,R,port_scan
14.388240,68,TCP,10.0.0.10,10.0.0.1,50262,110,A,port_scan
14.388645,68,TCP,10.0.0.1,10.0.0.10,110,50262,FA,port_scan
14.388673,68,TCP,10.0.0.10,10.0.0.1,50262,110,RA,port_scan
14.388796,56,TCP,10.0.0.10,10.0.0.1,50262,110,R,port_scan
14.389370,68,TCP,10.0.0.10,10.0.0.1,58756,25,A,port_scan
14.390619,68,TCP,10.0.0.1,10.0.0.10,25,58756,FA,port_scan
14.390647,68,TCP,10.0.0.10,10.0.0.1,58756,25,RA,port_scan
14.390770,56,TCP,10.0.0.10,10.0.0.1,58756,25,R,port_scan
14.391271,68,TCP,10.0.0.10,10.0.0.1,33866,23,A,port_scan
14.391340,68,TCP,10.0.0.1,10.0.0.10,23,33866,FA,port_scan
14.391358,68,TCP,10.0.0.10,10.0.0.1,33866,23,RA,port_scan
14.391451,56,TCP,10.0.0.10,10.0.0.1,33866,23,R,port_scan
14.392353,68,TCP,10.0.0.10,10.0.0.1,43454,139,A,port_scan
14.392428,68,TCP,10.0.0.1,10.0.0.10,139,43454,FA,port_scan
14.392447,68,TCP,10.0.0.10,10.0.0.1,43454,139,RA,port_scan
14.392540,56,TCP,10.0.0.10,10.0.0.1,43454,139,R,port_scan
14.395199,76,TCP,10.0.0.10,10.0.0.1,53138,993,S,port_scan
14.395208,56,TCP,10.0.0.1,10.0.0.10,993,53138,RA,port_scan
14.395547,76,TCP,10.0.0.10,10.0.0.1,53896,53,S,port_scan
14.395558,76,TCP,10.0.0.1,10.0.0.10,53,53896,SA,port_scan
14.395907,76,TCP,10.0.0.10,10.0.0.1,51930,554,S,port_scan
14.395913,56,TCP,10.0.0.1,10.0.0.10,554,51930,RA,port_scan
14.396191,76,TCP,10.0.0.10,10.0.0.1,54258,80,S,port_scan
14.396199,76,TCP,10.0.0.1,10.0.0.10,80,54258,SA,port_scan
14.396418,76,TCP,10.0.0.10,10.0.0.1,45778,445,S,port_scan
14.396425,76,TCP,10.0.0.1,10.0.0.10,445,45778,SA,port_scan
14.396625,76,TCP,10.0.0.10,10.0.0.1,54086,443,S,port_scan
14.396632,76,TCP,10.0.0.1,10.0.0.10,443,54086,SA,port_scan
14.396848,76,TCP,10.0.0.10,10.0.0.1,33690,143,S,port_scan
14.396855,76,TCP,10.0.0.1,10.0.0.10,143,33690,SA,port_scan
14.397086,76,TCP,10.0.0.10,10.0.0.1,39230,21,S,port_scan
14.397093,56,TCP,10.0.0.1,10.0.0.10,21,39230,RA,port_scan
14.397295,76,TCP,10.0.0.10,10.0.0.1,46288,256,S,port_scan
14.397300,56,TCP,10.0.0.1,10.0.0.10,256,46288,RA,port_scan
14.397479,76,TCP,10.0.0.10,10.0.0.1,53572,113,S,port_scan
14.397484,56,TCP,10.0.0.1,10.0.0.10,113,53572,RA,port_scan
14.397668,76,TCP,10.0.0.10,10.0.0.1,38662,946,S,port_scan
14.397673,56,TCP,10.0.0.1,10.0.0.10,946,38662,RA,port_scan
14.398522,76,TCP,10.0.0.10,10.0.0.1,36430,557,S,port_scan
14.398528,56,TCP,10.0.0.1,10.0.0.10,557,36430,RA,port_scan
14.398792,76,TCP,10.0.0.10,10.0.0.1,55392,846,S,port_scan
14.398797,56,TCP,10.0.0.1,10.0.0.10,846,55392,RA,port_scan
14.399028,76,TCP,10.0.0.10,10.0.0.1,34198,561,S,port_scan
14.399033,56,TCP,10.0.0.1,10.0.0.10,561,34198,RA,port_scan
14.399218,76,TCP,10.0.0.10,10.0.0.1,56720,203,S,port_scan
14.399223,56,TCP,10.0.0.1,10.0.0.10,203,56720,RA,port_scan
14.399415,76,TCP,10.0.0.10,10.0.0.1,45596,301,S,port_scan
14.399420,56,TCP,10.0.0.1,10.0.0.10,301,45596,RA,port_scan
14.399591,76,TCP,10.0.0.10,10.0.0.1,45618,41,S,port_scan
14.399596,56,TCP,10.0.0.1,10.0.0.10,41,45618,RA,port_scan
14.399793,76,TCP,10.0.0.10,10.0.0.1,43794,974,S,port_scan
14.399799,56,TCP,10.0.0.1,10.0.0.10,974,43794,RA,port_scan
14.399988,76,TCP,10.0.0.10,10.0.0.1,49232,989,S,port_scan
14.399993,56,TCP,10.0.0.1,10.0.0.10,989,49232,RA,port_scan
14.400200,76,TCP,10.0.0.10,10.0.0.1,37304,14,S,port_scan
14.400204,56,TCP,10.0.0.1,10.0.0.10,14,37304,RA,port_scan
14.401832,68,TCP,10.0.0.10,10.0.0.1,53896,53,A,port_scan
14.402409,68,TCP,10.0.0.1,10.0.0.10,53,53896,FA,port_scan
14.402435,68,TCP,10.0.0.10,10.0.0.1,53896,53,RA,port_scan
14.402496,56,TCP,10.0.0.10,10.0.0.1,53896,53,R,port_scan
14.402855,68,TCP,10.0.0.10,10.0.0.1,54258,80,A,port_scan
14.402909,68,TCP,10.0.0.1,10.0.0.10,80,54258,FA,port_scan
14.402927,68,TCP,10.0.0.10,10.0.0.1,54258,80,RA,port_scan
14.402984,56,TCP,10.0.0.10,10.0.0.1,54258,80,R,port_scan
14.403154,68,TCP,10.0.0.10,10.0.0.1,45778,445,A,port_scan
14.403210,68,TCP,10.0.0.1,10.0.0.10,445,45778,FA,port_scan
14.403230,68,TCP,10.0.0.10,10.0.0.1,45778,445,RA,port_scan
14.403289,56,TCP,10.0.0.10,10.0.0.1,45778,445,R,port_scan
14.403504,68,TCP,10.0.0.10,10.0.0.1,54086,443,A,port_scan
14.403563,68,TCP,10.0.0.1,10.0.0.10,443,54086,FA,port_scan
14.403581,68,TCP,10.0.0.10,10.0.0.1,54086,443,RA,port_scan
14.403672,56,TCP,10.0.0.10,10.0.0.1,54086,443,R,port_scan
14.403846,68,TCP,10.0.0.10,10.0.0.1,33690,143,A,port_scan
14.403896,68,TCP,10.0.0.1,10.0.0.10,143,33690,FA,port_scan
14.403915,68,TCP,10.0.0.10,10.0.0.1,33690,143,RA,port_scan
14.403969,56,TCP,10.0.0.10,10.0.0.1,33690,143,R,port_scan
14.411125,76,TCP,10.0.0.10,10.0.0.1,33962,912,S,port_scan
14.411132,56,TCP,10.0.0.1,10.0.0.10,912,33962,RA,port_scan
14.411350,76,TCP,10.0.0.10,10.0.0.1,49496,200,S,port_scan
14.411353,56,TCP,10.0.0.1,10.0.0.10,200,49496,RA,port_scan
14.411482,76,TCP,10.0.0.10,10.0.0.1,43800,948,S,port_scan
14.411485,56,TCP,10.0.0.1,10.0.0.10,948,43800,RA,port_scan
14.411623,76,TCP,10.0.0.10,10.0.0.1,43182,430,S,port_scan
14.411626,56,TCP,10.0.0.1,10.0.0.10,430,43182,RA,port_scan
14.411755,76,TCP,10.0.0.10,10.0.0.1,56182,666,S,port_scan
14.411758,56,TCP,10.0.0.1,10.0.0.10,666,56182,RA,port_scan
14.411886,76,TCP,10.0.0.10,10.0.0.1,44882,813,S,port_scan
14.411889,56,TCP,10.0.0.1,10.0.0.10,813,44882,RA,port_scan
14.412006,76,TCP,10.0.0.10,10.0.0.1,44008,565,S,port_scan
14.412009,56,TCP,10.0.0.1,10.0.0.10,565,44008,RA,port_scan
14.412074,76,TCP,10.0.0.10,10.0.0.1,43934,89,S,port_scan
14.412077,56,TCP,10.0.0.1,10.0.0.10,89,43934,RA,port_scan
14.412127,76,TCP,10.0.0.10,10.0.0.1,46088,460,S,port_scan
14.412130,56,TCP,10.0.0.1,10.0.0.10,460,46088,RA,port_scan
14.412180,76,TCP,10.0.0.10,10.0.0.1,55444,144,S,port_scan
14.412184,56,TCP,10.0.0.1,10.0.0.10,144,55444,RA,port_scan
14.412234,76,TCP,10.0.0.10,10.0.0.1,55270,498,S,port_scan
14.412237,56,TCP,10.0.0.1,10.0.0.10,498,55270,RA,port_scan
14.412279,76,TCP,10.0.0.10,10.0.0.1,58112,65,S,port_scan
14.412282,56,TCP,10.0.0.1,10.0.0.10,65,58112,RA,port_scan
14.412333,76,TCP,10.0.0.10,10.0.0.1,57416,958,S,port_scan
14.412336,56,TCP,10.0.0.1,10.0.0.10,958,57416,RA,port_scan
14.412386,76,TCP,10.0.0.10,10.0.0.1,49156,637,S,port_scan
14.412389,56,TCP,10.0.0.1,10.0.0.10,637,49156,RA,port_scan
14.412461,76,TCP,10.0.0.10,10.0.0.1,52908,54,S,port_scan
14.412465,56,TCP,10.0.0.1,10.0.0.10,54,52908,RA,port_scan
14.412518,76,TCP,10.0.0.10,10.0.0.1,42754,902,S,port_scan
14.412521,56,TCP,10.0.0.1,10.0.0.10,902,42754,RA,port_scan
14.412564,76,TCP,10.0.0.10,10.0.0.1,41868,388,S,port_scan
14.412567,56,TCP,10.0.0.1,10.0.0.10,388,41868,RA,port_scan
14.412617,76,TCP,10.0.0.10,10.0.0.1,43858,325,S,port_scan
14.412620,56,TCP,10.0.0.1,10.0.0.10,325,43858,RA,port_scan
14.412671,76,TCP,10.0.0.10,10.0.0.1,40182,176,S,port_scan
14.412674,56,TCP,10.0.0.1,10.0.0.10,176,40182,RA,port_scan
14.412724,76,TCP,10.0.0.10,10.0.0.1,45146,404,S,port_scan
14.412727,56,TCP,10.0.0.1,10.0.0.10,404,45146,RA,port_scan
14.412768,76,TCP,10.0.0.10,10.0.0.1,56138,465,S,port_scan
14.412771,56,TCP,10.0.0.1,10.0.0.10,465,56138,RA,port_scan
14.412812,76,TCP,10.0.0.10,10.0.0.1,59352,362,S,port_scan
14.412815,56,TCP,10.0.0.1,10.0.0.10,362,59352,RA,port_scan
14.412857,76,TCP,10.0.0.10,10.0.0.1,45504,891,S,port_scan
14.412860,56,TCP,10.0.0.1,10.0.0.10,891,45504,RA,port_scan
14.412910,76,TCP,10.0.0.10,10.0.0.1,37782,520,S,port_scan
14.412913,56,TCP,10.0.0.1,10.0.0.10,520,37782,RA,port_scan
14.412964,76,TCP,10.0.0.10,10.0.0.1,50102,801,S,port_scan
14.412967,56,TCP,10.0.0.1,10.0.0.10,801,50102,RA,port_scan
14.413008,76,TCP,10.0.0.10,10.0.0.1,54678,300,S,port_scan
14.413011,56,TCP,10.0.0.1,10.0.0.10,300,54678,RA,port_scan
14.413061,76,TCP,10.0.0.10,10.0.0.1,51806,838,S,port_scan
14.413064,56,TCP,10.0.0.1,10.0.0.10,838,51806,RA,port_scan
14.413114,76,TCP,10.0.0.10,10.0.0.1,35618,992,S,port_scan
14.413118,56,TCP,10.0.0.1,10.0.0.10,992,35618,RA,port_scan
